Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2LXISHBkx8FyoxCBkckh19,"Do It Again","Can't Buy A Thrill","Steely Dan",1972-11-01,357041,70,,2024-11-25T13:30:03Z,"klasszikus rock","Geffen",0.655,0.431,2,-15.18,0,0.032,0.343,0.0000095,0.0711,0.941,124.588,4
44A0o4jA8F2ZF03Zacwlwx,"Je te laisserai des mots","Je te laisserai des mots","Patrick Watson",2010-09-10,160853,82,,2024-11-21T20:18:50Z,"","Secret City Records",0.303,0.187,2,-16.757,1,0.0356,0.989,0.499,0.102,0.212,132.679,4
0VuhdSYkAOmhASbt5vnkdO,"Go Your Own Way","To The Faithful Departed (The Complete Sessions 1996-1997)","The Cranberries",1996-04-30,241960,49,,2024-11-21T02:29:53Z,"","Island Records",0.466,0.943,5,-3.898,1,0.0436,0.00106,0.0000371,0.0928,0.677,138.532,4
6jEcFhllWB0clBHFylomJZ,"You And Me","Bury The Hatchet","The Cranberries",1999-04-19,215533,50,,2024-11-21T02:11:54Z,"","Island Records",0.496,0.749,0,-7.042,0,0.0278,0.248,0,0.218,0.663,96.15,4
0gEyKnHvgkrkBM6fbeHdwK,"Linger","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,274706,82,,2024-11-20T19:24:21Z,"","Island Records",0.439,0.434,7,-14.918,1,0.0265,0.0783,0.0000518,0.14,0.204,94.843,4
7wTXoVGiDC9jS0oxdfwLKv,"Black Leaves","Black Leaves","KIRBY",2022-01-06,104280,66,,2024-11-20T17:28:02Z,"alternatív r'n'b","KIRBY",0.66,0.254,5,-9.643,0,0.0454,0.783,0,0.362,0.393,136.186,4
4IU1RL4BKvFyXtbTwaHAvW,"Ventura Highway","Homecoming","America,George Martin",1972-01-01,211680,74,,2024-11-18T19:28:24Z,"soft rock,folk-rock","Warner Records",0.611,0.761,2,-5.929,1,0.0283,0.104,0.0002,0.122,0.838,130.705,4
32izRgKUEaC6AaF1cr7UgB,"The End of the World","Am I That Easy to Forget","Skeeter Davis",2019-07-24,158693,42,,2024-11-18T19:27:59Z,"","Big Buzz Productions",0.27,0.189,10,-12.005,1,0.0299,0.966,0.00000553,0.199,0.403,81.536,4
6oMZhY0f1ReI6AJDDYfuSb,"500 Miles","Peter, Paul and Mary","Peter, Paul and Mary",1962-05-01,162933,51,,2024-11-18T19:21:20Z,"folk,folk-rock","Warner Records",0.436,0.0695,7,-19.735,1,0.0298,0.858,0,0.107,0.255,97.128,4
5e9TFTbltYBg2xThimr0rU,"The Chain - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,270213,80,,2024-11-14T14:52:54Z,"klasszikus rock,soft rock","Rhino/Warner Records",0.545,0.67,9,-8.81,1,0.0496,0.009,0.000822,0.0451,0.481,151.553,4
7Cwhlma0JgRVhDHR5CftD5,"She's A Rainbow","Forty Licks","The Rolling Stones",2023-07-26,253075,58,,2024-11-12T20:34:30Z,"klasszikus rock,rock","Polydor Records",0.48,0.823,10,-7.325,1,0.036,0.468,0.0275,0.139,0.54,109.158,4
1UKobFsdqNXQb8OthimCKe,"Helplessly Hoping - 2005 Remaster","Crosby, Stills & Nash","Crosby, Stills & Nash",1969-05-29,157893,63,,2024-11-12T12:19:10Z,"folk-rock","Rhino Atlantic",0.483,0.159,7,-13.648,1,0.0353,0.914,0,0.111,0.423,146.721,4
6ToM0uwxtPKo9CMpbPGYvM,"Break on Through (To the Other Side)","The Doors","The Doors",1967-01-04,145866,69,,2024-11-11T20:46:33Z,"pszichedelikus rock,klasszikus rock,acid rock","Rhino/Elektra",0.421,0.751,9,-9.584,1,0.0472,0.2,0,0.17,0.789,89.839,4
4PINSJIlBWsnVeveicq1S8,"I'll Be Your Mirror","The Velvet Underground & Nico 45th Anniversary","The Velvet Underground,Nico",1967-03-12,134040,58,,2024-11-11T20:19:07Z,"proto-punk,art rock","Polydor",0.609,0.295,7,-14.934,1,0.0328,0.178,0.00000186,0.0859,0.279,108.976,4
7AL6qzIDHIX7pEUWrzNiIs,"Hurdy Gurdy Man","The Hurdy Gurdy Man","Donovan",1968-10,193466,51,,2024-11-11T20:12:22Z,"folk-rock,pszichedelikus rock","Epic",0.405,0.463,0,-16.167,1,0.0542,0.00379,0.0442,0.392,0.542,79.451,4
2VDkE9sdVpQAgEqH5fvTMV,"An American Prayer","An American Prayer","Jim Morrison,Music By The Doors",1978,184400,47,,2024-11-11T12:30:25Z,"pszichedelikus rock,beszéd,acid rock","Rhino/Elektra",0.704,0.427,7,-15.091,1,0.0606,0.411,0.0247,0.233,0.774,110.389,4
5QUeSXjTMHbq1fW5da2waF,"Place To Be","Pink Moon","Nick Drake",1972-02-25,160925,60,,2024-11-11T10:53:03Z,"folk,énekes-dalszerző","UMC (Universal Music Catalogue)",0.547,0.38,5,-9.521,1,0.0282,0.865,0.152,0.107,0.395,83.579,4
1y4fbtHSJLqpaQXduQw88e,"Walkin’ Back to Georgia","You Don't Mess Around With Jim","Jim Croce",1972-04-01,171853,68,,2024-11-10T15:15:47Z,"folk-rock,énekes-dalszerző","R2M",0.681,0.312,6,-16.173,0,0.0452,0.816,0.000619,0.0935,0.789,128.094,4
6L5BZEcZmD6RBJnimzlyKr,"Nights In White Satin - Single Version / Mono","Days Of Future Passed (Deluxe Version)","The Moody Blues",1967-11-10,269106,64,,2024-11-09T14:49:20Z,"progresszív rock,szimfonikus rock,art rock,blues,barokk pop,pszichedelikus rock","UMC (Universal Music Catalogue)",0.195,0.483,4,-4.991,0,0.03,0.465,0.497,0.0686,0.173,84.71,4
19Shlms2uTnOjIUg50TXzd,"Never Going Back Again - 2004 Remaster","Rumours (Super Deluxe)","Fleetwood Mac",1977-02-04,134400,69,,2024-11-08T22:18:57Z,"klasszikus rock,soft rock","Rhino/Warner Records",0.654,0.336,6,-12.825,1,0.0379,0.858,0.385,0.0786,0.947,176.083,4
4zuHizF9ydEXDaAtwU2eAK,"On the Road Again","On the Road Again","Canned Heat",2003,202840,60,,2024-11-08T18:14:45Z,"blues-rock,blues,klasszikus blues","SPS",0.388,0.278,9,-14.59,1,0.0421,0.91,0.246,0.304,0.179,127.956,4
2kyVQg00pphEufGT59M2XH,"(They Long To Be) Close To You","Close To You","Carpenters",1970-01-01,273933,67,,2024-11-03T10:55:34Z,"adult standards","UMC (Universal Music Catalogue)",0.528,0.233,8,-15.362,1,0.0346,0.726,0.000108,0.122,0.208,89.044,4
7kIjXwKo5QWiAzu47LHorS,"Rose","TITAN","KASHIWA Daisuke",2024-10-19,448416,4,,2024-11-02T20:37:20Z,"japán klasszikus,posztrock,nu dzsessz,math rock,IDM","Virgin Babylon Records",0.756,0.513,0,-17.079,1,0.0719,0.136,0.919,0.0931,0.0344,120.033,4
0vfwlXtVtIdHMsPxtBwyef,"Lean Onto Me","Lean Onto Me","Sullivan King,NGHTMRE,Grabbitz",2024-10-23,192000,44,,2024-11-02T19:43:21Z,"deathstep,dubstep,riddim,EDM,bass music,edm trap,future bass","Monstercat",0.307,0.704,1,-4.05,0,0.0453,0.00152,0.0000082,0.461,0.129,154.665,4
4j3EJMATYxJ4ftJbVeAFWu,"Arachnids","Arachnids","Disclosure",2024-10-25,251304,47,,2024-11-02T19:32:01Z,"house","Warehouse Project Records",0.685,0.698,7,-8.303,1,0.114,0.043,0.915,0.657,0.0599,138.016,4
4nLZhCmYLNN4rAHdXomhjp,"Phantom Island","Phantom Island","King Gizzard & The Lizard Wizard",2024-10-29,316137,49,,2024-11-01T12:09:12Z,"pszichedelikus rock,acid rock,pszichedelikus pop","KGLW (King Gizzard & the Lizard Wizard)",0.265,0.931,3,-4.347,1,0.415,0.48,0,0.104,0.394,104.158,4
2fSYadDsbWMtIVqX7flKIc,"Redneck Stomp","Frozen In Time","Obituary",2005-07-11,212840,49,,2024-10-30T12:19:13Z,"death metal,metál,grindcore,thrash metal","Roadrunner Records",0.245,0.861,2,-8.728,1,0.0415,0.000256,0.871,0.216,0.483,91.056,4
03sEzk1VyrUZSgyhoQR0LZ,"Pneuma","Fear Inoculum","TOOL",2019-08-30,713191,63,,2024-10-30T10:11:57Z,"progresszív metál,alternatív metál,progresszív rock,metál","RCA Records Label",0.415,0.53,9,-9.338,0,0.0314,0.00209,0.75,0.11,0.0586,114.174,1
3IvTwPCCjfZczCN2k4qPiH,"Dirty Work","Can't Buy A Thrill","Steely Dan",1972-11-01,190065,68,,2024-10-26T15:35:53Z,"klasszikus rock","Geffen",0.582,0.214,1,-17.83,1,0.0315,0.767,0.00000207,0.122,0.515,72.794,4
1JO1xLtVc8mWhIoE3YaCL0,"Happy Together","Happy Together","The Turtles",1967,176293,73,,2024-10-26T14:44:41Z,"","Flo & Eddie, Inc.",0.584,0.367,6,-9.638,0,0.0328,0.55,0.0000138,0.0818,0.588,120.175,4
6s6jmTumtDJGOB725jMJ8z,"She's Not There","Begin Here","The Zombies",1965-04-30,146360,61,,2024-10-26T14:20:35Z,"barokk pop,pszichedelikus rock,pszichedelikus pop","Zombies Partners",0.533,0.729,4,-6.976,0,0.046,0.593,0,0.0981,0.905,132.286,4
54eZmuggBFJbV7k248bTTt,"A Horse with No Name","America","America,George Martin",1972,252239,78,,2024-10-26T13:08:57Z,"soft rock,folk-rock","Warner Records",0.653,0.507,11,-17.18,0,0.0534,0.687,0.0147,0.155,0.831,123.188,4
7uWFUpGuEfmxYeymkV95jn,"Time in a Bottle","You Don't Mess Around With Jim","Jim Croce",1972-04-01,148586,74,,2024-10-26T11:37:35Z,"folk-rock,énekes-dalszerző","R2M",0.533,0.157,2,-16.838,1,0.0374,0.888,0,0.108,0.587,134.019,3
1Jmqubf9kGkWeYQXQKImL5,"People Are Strange","Strange Days","The Doors",1967-09-25,130173,71,,2024-10-26T11:15:51Z,"pszichedelikus rock,klasszikus rock,acid rock","Rhino/Elektra",0.699,0.467,4,-8.578,0,0.0375,0.685,0,0.315,0.764,119.287,4
2plbrEY59IikOBgBGLjaoe,"Die With A Smile","Die With A Smile","Lady Gaga,Bruno Mars",2024-08-16,251667,100,,2024-10-25T12:18:14Z,"art pop,pop","Interscope",0.521,0.592,6,-7.777,0,0.0304,0.308,0,0.122,0.535,157.969,3
06WUUNf7q18NZfjIsQFsfa,"Delusions of Saviour","Repentless","Slayer",2015-09-11,115413,69,,2024-10-24T20:53:24Z,"thrash metal,metál,speed metal,heavy metal,groove metal,death metal","Nuclear Blast",0.223,0.805,8,-8.969,1,0.037,0.000179,0.814,0.0849,0.25,168.165,4
0Rqwa6i410IwhTiugt6vXi,"Islands","xx","The xx",2009-08-16,160720,61,,2024-10-23T13:57:16Z,"indietronica","Young",0.871,0.472,4,-11.077,1,0.0756,0.74,0.269,0.145,0.707,124.04,4
5BBK1WoaiD3b3sJ2UysLuM,"Witches","Witches","Alice Phoebe Lou",2020-03-13,195078,63,,2024-09-19T07:07:10Z,"","Alice Phoebe Lou",0.576,0.719,8,-5.749,1,0.0584,0.0296,0.00000495,0.169,0.73,73.122,4
135ArLV1euyyeegU9D8HVR,"Army Dreamers - 2018 Remaster","Never for Ever (2018 Remaster)","Kate Bush",1980-09-07,179160,70,,2024-09-03T17:55:41Z,"art pop,barokk pop,art rock","Rhino",0.696,0.11,4,-18.622,0,0.0593,0.741,0.0000364,0.0635,0.344,143.487,3
13TryBWhlKhLtzivqudzbn,"Break for Lovers","Headroom","Men I Trust,Helena Deland",2015-06-30,183673,43,,2024-09-02T15:26:42Z,"bedroom pop,indie pop","Men I Trust",0.858,0.326,11,-11.496,0,0.0784,0.0277,0.0614,0.0798,0.813,97.995,4
4Uq29mQVCQ8Oi1ZAK10i3s,"Well, You Can Do It Without Me","Fear Fun","Father John Misty",2012-05-01,163253,52,,2024-09-02T13:05:08Z,"kamarapop","Sub Pop Records",0.832,0.516,0,-7.111,0,0.0299,0.259,0.0000223,0.0909,0.637,105.071,4
2LD2gT7gwAurzdQDQtILds,"Veridis Quo","Discovery","Daft Punk",2001-03-12,345186,71,,2024-08-06T21:13:45Z,"francia house,elektronikus","Daft Life Ltd./ADA France",0.605,0.687,9,-13.928,0,0.045,0.479,0.949,0.104,0.12,106.896,4
3y1EzRl5UEQxxd1f6Bv2aN,"When I'm Small","Eyelid Movies","Phantogram",2010,249066,62,,2024-07-30T17:45:48Z,"indietronica","Barsuk Records",0.646,0.759,10,-4.34,1,0.0314,0.189,0.0977,0.103,0.423,91.999,4
2qSkIjg1o9h3YT9RAgYN75,"Espresso","Espresso","Sabrina Carpenter",2024-04-12,175459,88,,2024-07-15T18:02:39Z,"","Island Records",0.701,0.76,0,-5.478,1,0.0285,0.107,0.0000654,0.185,0.69,103.969,4
2o57RiydGNsZmm7dLJLbhP,"彼女が12-14年間自分を切","黄色いチケット","Rory in early 20s",2020-07-27,90044,55,,2024-06-23T19:37:35Z,"breakcore,speedcore,jungle,hyperpop","Loli in early 20s",0.415,0.969,1,-0.466,1,0.294,0.00779,0.00167,0.406,0.295,187.019,4
6HTVZeVQ9J6Uiq6tHESxU9,"Welcome Home, Son","Ghost","Radical Face",2007-03-02,287634,70,,2024-06-23T19:37:06Z,"indie folk","Bear Machine",0.586,0.494,6,-10.759,1,0.0307,0.723,0.789,0.142,0.401,144.973,3
4y4g8oUhA6SODQzbKY7GVp,"It's a Fine Day","It's a Fine Day","JKRS",2023-10-06,152608,57,,2024-06-21T22:26:15Z,"techno","Garde",0.865,0.774,11,-6.419,0,0.0747,0.118,0.477,0.0618,0.556,137.977,4
3pR29mXC5gp0UjJSRePU2f,"Major Tom (Völlig losgelöst) - 2022 Remaster","Fehler im System (2023 Remaster)","Peter Schilling",1982-10-04,303903,52,,2024-06-21T19:28:40Z,"Neue Deutsche Welle,szintipop,schlager","WM Germany",0.783,0.519,4,-8.917,0,0.06,0.0807,0.00632,0.133,0.844,162.785,4
05xZ98wGwpDo4ZQevHJiHQ,"Massive Attack","Massive Attack","Basswell",2023-02-17,246062,55,,2024-06-12T14:08:25Z,"hard techno,techno,tekno,acid techno,rave,hardcore techno","Basswell",0.775,0.987,11,-5.532,1,0.334,0.0202,0.881,0.121,0.0652,151.99,4
6WdBytQF1vUjjtZcCTqNRJ,"Bancroft","Bancroft EP","Lemtom",2020-10-27,448488,50,,2024-06-12T14:06:47Z,"house","2503856 Records DK",0.794,0.693,10,-10.994,0,0.0536,0.0191,0.915,0.249,0.614,129.009,4
4qbEaaJ29p32GI8EWQmm6R,"dumb dumb","the rainbow cassette","mazie",2021-08-25,125256,66,,2024-06-12T05:52:59Z,"","Good Boy Records",0.783,0.472,2,-8.392,1,0.0427,0.22,0.000458,0.0798,0.589,122.052,4
0GjNbT5RmUXtPUNTjtPt5C,"Somethin’ Here - Original Mix","Somethin’ Here (Original Mix)","Terrence Parker",2017-07-07,310613,47,,2024-06-12T05:42:24Z,"diszkó-house,funky house,Chicago house","Big Beat Records/Atlantic",0.956,0.575,4,-9.354,1,0.0717,0.162,0.853,0.0577,0.907,130.084,4
2vTmp13DDKIRWTHPRYNfEh,"Assumptions","Assumptions (Jengi Remix)","Sam Gellaitry",2023-02-10,220838,54,,2024-06-12T05:32:12Z,"","FFRR",0.639,0.815,11,-4.718,1,0.221,0.123,0.00113,0.193,0.443,126.055,4
3r4S22VWkg8wTpLSicsQnQ,"K On My D + C","Mutual Pleasure 002","Partiboi69,Juicy Romance",2021-10-28,260475,47,,2024-06-12T05:21:40Z,"g-house,Miami bass,euro-trance,hard house","Mutual Pleasure",0.692,0.872,0,-6.279,1,0.0624,0.0183,0.821,0.0927,0.97,154.988,4
0NVHRsxOwvf6mcGqrDrhiG,"Muzika - Sefa Remix","Leven Is Lijden","Dr. Peacock,Sefa",2018-03-02,158400,21,,2024-06-12T05:20:33Z,"frenchcore,hardcore,hardstyle,gabber,tekno,hardcore techno,speedcore","Frenchcore Worldwide",0.481,0.993,5,-0.77,1,0.0402,0.000505,0.981,0.516,0.0388,100.008,4
1zNXF2svmdlNxfS5XeNUgr,"Don't Know Why","Come Away With Me (Super Deluxe Edition)","Norah Jones",2002-02-26,186251,75,,2024-06-01T23:15:14Z,"","CM BLUE NOTE (A92)",0.745,0.219,5,-11.216,1,0.0276,0.851,0.000018,0.0678,0.635,88.609,4
7BRD7x5pt8Lqa1eGYC4dzj,"CHIHIRO","HIT ME HARD AND SOFT","Billie Eilish",2024-05-17,303440,87,,2024-06-01T22:53:43Z,"","Darkroom/Interscope Records",0.7,0.425,7,-12.531,1,0.0529,0.144,0.879,0.083,0.521,110.015,4
754kgU5rWscRTfvlsuEwFp,"Kiss Me","Sixpence None the Richer","Sixpence None The Richer",1997-11-22,208680,81,,2024-05-29T18:19:42Z,"","Word Entertainment",0.526,0.749,3,-6.964,1,0.0283,0.023,0.00000176,0.0692,0.421,99.982,4
6INSqTqDoz6ndc0oKTi0Sq,"IZ-US","Come To Daddy","Aphex Twin",1997-10-06,177266,52,,2024-05-24T21:34:59Z,"IDM,ambient,elektronikus","Warp Records",0.581,0.459,3,-14.519,0,0.0314,0.0398,0.881,0.151,0.316,119.042,4
7rRmd9HwxFcHh7TOD9mvPO,"Kot Kot","Kot Kot","Käärijä",2024-04-26,162200,42,,2024-05-20T17:15:12Z,"finn pop","WM Finland",0.682,0.646,5,-5.086,1,0.112,0.129,0.000026,0.0491,0.707,169.939,4
6KqXM1boKOFAcKPR1Ni58D,"Yhtä vailla","Fantastista","Käärijä",2020-02-07,166736,32,,2024-05-19T10:05:17Z,"finn pop","WM Finland",0.882,0.578,6,-11.086,0,0.253,0.0428,0,0.0466,0.639,95.011,4
63QuovN2cqscXSzkxaDQWI,"Klo23","Klo23","Käärijä",2018-04-11,174196,31,,2024-05-18T19:44:33Z,"finn pop","WM Finland",0.771,0.915,10,-3.6,0,0.283,0.0282,0,0.0686,0.7,175.789,4
3EE5MigHxY6qI5odhNxxf8,"Pirtuu ja Pontikkaa","Pirtuu ja Pontikkaa","MiikaTheMachine",2024-02-23,122678,30,,2024-05-18T19:39:26Z,"finn pop,iskelma","Hissi-Timot",0.683,0.645,11,-8.151,0,0.0638,0.043,0.000127,0.213,0.307,103.972,4
4VJpJ0g4b0KqF7KZHiwOpV,"?mis sa tegid","kõik on süüdi","5MIINUST",2021-11-30,236676,34,,2024-05-18T17:38:57Z,"","Universal Music Oy",0.582,0.815,4,-6.318,0,0.0439,0.00407,0.00000191,0.0862,0.17,120.071,4
0irG7UHJP2APS0hul5MCat,"Erootika Pood","Erootika Pood","5MIINUST",2017-04-29,267243,36,,2024-05-18T17:21:38Z,"","Legendaarne Records",0.837,0.681,10,-4.823,0,0.102,0.00864,0,0.168,0.794,115.032,4
2MiEtw8UquKvxOwu47oTMu,"Jako","Ladaniva","Ladaniva",2023-09-29,145432,50,,2024-05-13T08:56:00Z,"","JIGULI",0.43,0.744,7,-5.426,1,0.0735,0.162,0.000365,0.319,0.584,133.224,4
0G8G0D50AZldBbHrbruYxv,"Ghost (feat. Power Glove)","Ghost (feat. Power Glove)","Gunship,Power Glove",2022-10-28,262840,40,,2024-05-12T19:38:49Z,"synthwave,vaporwave,szintipop","Horsie In The Hedge",0.563,0.408,3,-11.275,0,0.0304,0.884,0.0322,0.0992,0.272,134.022,3
15PdA8p8usmrc4lWbZmm7H,"Allein","Eric Prydz Presents Pryda","Pryda",2012-01-01,335946,45,,2024-05-06T22:02:32Z,"progresszív house","Virgin",0.556,0.813,7,-5.456,0,0.0939,0.00686,0.825,0.194,0.325,125.98,4
4VnDmjYCZkyeqeb0NIKqdA,"Can You Hear The Music","Oppenheimer (Original Motion Picture Soundtrack)","Ludwig Göransson",2023-07-21,110160,68,,2024-05-04T09:38:55Z,"filmzene","Back Lot Music",0.19,0.435,4,-12.456,0,0.0334,0.233,0.938,0.1,0.0643,138.515,4
2KgCPRTAECwNbJG1uYdfjl,"Stamp On The Ground","Stamp!","ItaloBrothers",2010-12-10,197961,67,,2024-05-03T11:28:58Z,"hands up,italo dance","Punch",0.635,0.827,11,-7.541,0,0.0583,0.211,0.00719,0.0947,0.272,149.974,4
0knsBJ21cqAbgjdr2i0R9b,"The Bad Touch 2k20","The Bad Touch 2k20","DJ Gollum,Empyre One",2020-07-24,160844,61,,2024-05-03T11:24:23Z,"hands up,hardstyle,nightcore","Global Airbeatz, a division of zooland Music GmbH",0.773,0.842,3,-4.001,1,0.0805,0.15,0.00000361,0.175,0.629,128.035,4
37L7CN8VlbcLZIpWLG2QiU,"BABY GODDAMN","RAVE, ECLISSI","Tananai",2022-11-24,149605,57,,2024-04-21T15:30:27Z,"","Universal Music Italia srL.",0.823,0.738,7,-4.135,0,0.101,0.0332,0.0000326,0.0671,0.892,114.036,4
4sDLQ5atDUHhbikD1UQ2mW,"ZARI","ZARI","Marina Satti",2024-03-07,180979,51,,2024-04-19T04:43:11Z,"entehno,laïko","Minos - EMI SA Distribution Deals",0.787,0.603,0,-4.282,1,0.0945,0.115,0.00044,0.101,0.563,101.937,4
5TswDbxMnxptgFTf6ZxvXQ,"Rim Tim Tagi Dim","Rim Tim Tagi Dim","Baby Lasagna",2024-01-12,179062,62,,2024-04-19T04:42:18Z,"","Polydor / Universal Music Hrvatska",0.587,0.872,9,-6.7,1,0.0342,0.00218,0.000937,0.474,0.577,128.037,4
49R1F3rIdSzuPk7AcHi6d1,"la noia","la noia","Angelina Mango",2024-02-07,189124,62,,2024-04-19T04:28:53Z,"","Latarma S.r.l.",0.68,0.871,2,-3.349,0,0.0851,0.131,0.0000485,0.056,0.677,112.094,4
3wdfbb4qfNmPHJRn8ILMHk,"(nendest) narkootikumidest ei tea me (küll) midagi","(nendest) narkootikumidest ei tea me (küll) midagi","5MIINUST,Puuluup",2023-12-08,167125,49,,2024-04-19T04:20:13Z,"","Universal Music Estonia",0.515,0.875,2,-5.234,1,0.043,0.0292,0.00000161,0.277,0.83,145.159,4
4fWyBvLIPO68D2Ff87t1em,"Stiekem","Leven","Maan,Goldband",2022-11-04,203437,58,,2024-04-15T13:09:52Z,"nederpop","8ball Music",0.748,0.579,1,-8.046,0,0.0323,0.0156,0.0000137,0.192,0.625,127.974,4
2wvPA1ZpNEtewvbngmbOXY,"Nu Ik Niet Meer Over Je Schrijf","Noodzakelijk Verdriet","Froukje",2024-01-12,187013,39,,2024-04-15T10:30:40Z,"nederpop","Frok ‘n Roll",0.656,0.594,11,-7.526,0,0.0537,0.621,0.0000854,0.125,0.393,167.95,4
3ACTBfO2gL0RY2a3Eb5kY5,"Lady Love","Lady Love","Oden & Fatzo,Camden Cox",2023-08-04,174524,69,,2024-04-05T15:01:45Z,"house,diszkó-house,stutter house","Defected Records",0.791,0.734,6,-8.636,0,0.0725,0.0359,0.0198,0.112,0.943,125.966,4
7FN2LnfKKcIzYLjlIZd0EW,"In The Mix - Fast Eddie Mix","In The Mix","Mixmasters,Mc Action,Fast Eddie",1990-08-24,233085,51,,2024-04-05T14:51:45Z,"Chicago house,hip house,acid house","High Fashion Music",0.86,0.693,6,-9.052,1,0.0827,0.00531,0.947,0.0462,0.647,124.097,4
3kQfBtkQqgN1fAMfhks8TU,"Need 2","Everything So Far","Pinegrove",2015-10-15,191796,78,,2024-03-29T20:18:46Z,"midwest emo","Run For Cover Records",0.552,0.634,1,-8.302,0,0.0261,0.00994,0.202,0.0798,0.213,76.557,4
6QeYSvYqYUsfBzsApbjDHO,"Cigarettes out the Window","Who Really Cares","TV Girl",2016-02-25,198960,84,,2024-03-29T20:14:00Z,"","TV Girl",0.625,0.659,0,-5.669,1,0.0337,0.12,0,0.17,0.594,113.551,4
2LcXae8iupWA5gIadeGYfp,"Opening","I Was Here For A Moment, Then I Was Gone","Maybeshewill",2011-05-30,118782,31,,2024-03-29T18:40:19Z,"posztrock,math rock","Robot Needs Home",0.451,0.599,6,-9.4,0,0.0336,0.122,0.897,0.35,0.225,156.026,4
2GxrNKugF82CnoRFbQfzPf,"i like the way you kiss me","i like the way you kiss me","Artemas",2024-03-19,142514,83,,2024-03-29T04:58:26Z,"","Artemas",0.599,0.946,11,-4.263,1,0.0447,0.000938,0.0106,0.0826,0.747,151.647,4
2K7xn816oNHJZ0aVqdQsha,"Softcore","Hard To Imagine The Neighbourhood Ever Changing","The Neighbourhood",2018-11-02,206280,84,,2024-03-29T04:50:37Z,"","Columbia",0.575,0.568,9,-5.509,0,0.03,0.0484,0.000417,0.286,0.37,93.986,4
0XgRWgcs0Pcr9PSIdFWD4N,"Clay Pigeons","True That","Michael Cera",2014-08-14,186000,69,,2024-03-28T21:13:49Z,"","Michael Cera",0.292,0.241,6,-17.001,1,0.0428,0.97,0.00989,0.105,0.441,172.175,4
3Z3wyUUPcKyw4nJkW2PqBA,"Hopopono","v2.0 (Deluxe Edition)","GoGo Penguin",2014-03-17,236591,49,,2024-03-28T21:09:11Z,"nu dzsessz,dzsessz,go-go,dzsessz-fúziós zene","Gondwana Records",0.578,0.423,0,-12.154,1,0.0499,0.14,0.949,0.108,0.262,101.607,4
1PnmXdkqRktZT67tE8fv7d,"I Follow Rivers - The Magician Remix","Wounded Rhymes (Bonus Version)","Lykke Li,The Magician",2011,279635,60,,2024-03-26T23:25:19Z,"","Atlantic Records UK",0.785,0.7,9,-5.811,0,0.0406,0.0182,0.00237,0.0823,0.296,122.032,4
64TgdLC1BhVBU9aq4RyhWd,"Mädchen auf dem Pferd","Mädchen auf dem Pferd","Luca-Dante Spadafora,Niklas Dee,Octavian",2023-05-12,157058,0,,2024-03-26T18:17:13Z,"techno,slap house","Luca-Dante Spadafora Music",0.837,0.944,0,-6.516,1,0.352,0.108,0.0000846,0.107,0.681,169.975,4
2quJCirmxL0onIdjhmX5ml,"DIE LIEBE KOMMT NICHT AUS BERLIN","ULTRAKUNST","Brutalismus 3000",2023-04-07,206626,54,,2024-03-24T15:31:58Z,"techno,hard techno,tekno,rave,gabber,acid techno","W/ LIVE FROM EARTH",0.552,0.882,6,-5.292,1,0.0403,0.0000501,0.787,0.0484,0.484,165.009,4
6Gm4p3O6RqNXmIq3u4uyLD,"When Love Takes Over","When Love Takes Over","NO EMOTION",2023-07-23,126890,66,,2024-03-24T15:23:02Z,"techno","No Emotion",0.649,0.727,11,-8.422,1,0.238,0.0189,0.000653,0.639,0.426,140.006,4
5ZqNs8Dyv6qpMufda3YKYI,"Rhythm Is A Dancer","Rhythm Is A Dancer","Luca-Dante Spadafora,Niklas Dee",2023-03-17,141531,56,,2024-03-24T15:11:42Z,"techno,slap house","Luca-Dante Spadafora Music",0.809,0.731,9,-7.084,0,0.309,0.142,0.727,0.328,0.751,145.007,4
1LmlVtniDo8jzA9YlS3oOT,"MOVE 2 DA BEAT","MOVE 2 DA BEAT","Rooler",2022-06-30,160742,55,,2024-03-24T09:09:49Z,"hardstyle,frenchcore,hardcore,gabber,hardcore techno","Aggressive Records",0.687,0.977,7,-2.721,1,0.206,0.00323,0.000629,0.13,0.318,160.035,4
3X412wnMLKyqctlRfhPa7Q,"ННД","ННД","Tomorrow",2018-06-08,87259,61,,2024-03-23T20:48:45Z,"hardstyle","Саппорт-Музыка",0.407,0.938,11,-3.263,1,0.0553,0.0339,0.00143,0.806,0.729,172.661,4
71gbvePee0a8ZPqTCJRX1P,"Mädchen auf dem Pferd - HBz x Zombic Remix","Mädchen auf dem Pferd EP","Luca-Dante Spadafora,Niklas Dee,Octavian,Peter Plate,Ulf Leo Sommer,HBz,Zombic",2023-08-11,142946,48,,2024-03-23T14:03:52Z,"techno,slap house","Zeitgeist",0.514,0.94,0,-4.465,1,0.2,0.131,0,0.0667,0.16,169.811,4
